,Stn,Datum,Niveau,Rd,qRd
852,49,19350503,1,0,0
853,49,19350504,1,0,0
854,49,19350505,1,0,0
855,49,19350506,1,0,0
856,49,19350507,1,0,0
857,49,19350508,1,0,0
858,49,19350509,1,0,0
859,49,19350510,1,0,0
860,49,19350511,1,0,0
861,49,19350512,1,0,0
862,49,19350513,1,0,0
863,49,19350514,1,0,0
864,49,19350515,1,0,0
865,49,19350516,1,0,0
866,49,19350517,1,0,0
867,49,19350518,1,0,0
868,49,19350519,1,0,0
869,49,19350520,1,0,0
870,49,19350521,1,0,0
871,49,19350522,1,0,0
872,49,19350523,1,0,0
873,49,19350524,1,0,0
874,49,19350525,1,0,0
875,49,19350526,1,0,0
876,49,19350527,1,0,0
877,49,19350528,1,0,0
878,49,19350529,1,0,0
879,49,19350530,1,0,0
880,49,19350531,1,0,0
881,49,19350601,1,—,7
882,49,19350602,1,—,7
883,49,19350603,1,—,7
884,49,19350604,1,—,7
885,49,19350605,1,—,7
886,49,19350606,1,—,7
887,49,19350607,1,—,7
888,49,19350608,1,—,7
889,49,19350609,1,—,7
890,49,19350610,1,—,7
891,49,19350611,1,—,7
892,49,19350612,1,—,7
893,49,19350613,1,—,7
894,49,19350614,1,—,7
895,49,19350615,1,—,7
896,49,19350616,1,—,7
897,49,19350617,1,—,7
898,49,19350618,1,—,7
899,49,19350619,1,—,7
900,49,19350620,1,—,7
901,49,19350621,1,—,7
902,49,19350622,1,—,7
903,49,19350623,1,—,7
904,49,19350624,1,—,7
905,49,19350625,1,—,7
906,49,19350626,1,—,7
907,49,19350627,1,—,7
908,49,19350628,1,—,7
909,49,19350629,1,—,7
910,49,19350630,1,—,7
911,49,19350701,1,0,0
912,49,19350702,1,0,0
913,49,19350703,1,0,0
914,49,19350704,1,0,0
915,49,19350705,1,110,0
916,49,19350706,1,0,0
917,49,19350707,1,0,0
918,49,19350708,1,0,0
919,49,19350709,1,0,0
920,49,19350710,1,0,0
921,49,19350711,1,0,0
922,49,19350712,1,0,0
923,49,19350713,1,0,0
924,49,19350714,1,0,0
925,49,19350715,1,0,0
926,49,19350716,1,0,0
927,49,19350717,1,0,0
928,49,19350718,1,0,0
929,49,19350719,1,0,0
930,49,19350720,1,0,0
931,49,19350721,1,0,0
932,49,19350722,1,0,0
933,49,19350723,1,0,0
934,49,19350724,1,0,0
935,49,19350725,1,0,0
936,49,19350726,1,0,0
937,49,19350727,1,0,0
938,49,19350728,1,0,0
939,49,19350729,1,0,0
940,49,19350730,1,0,0
941,49,19350731,1,0,0
942,49,19350801,1,0,0
943,49,19350802,1,0,0
944,49,19350803,1,0,0
945,49,19350804,1,0,0
946,49,19350805,1,0,0
947,49,19350806,1,0,0
948,49,19350807,1,0,0
949,49,19350808,1,0,0
950,49,19350809,1,0,0
951,49,19350810,1,0,0
952,49,19350811,1,110,0
953,49,19350812,1,49,0
954,49,19350813,1,0,0
955,49,19350814,1,0,0
956,49,19350815,1,0,0
957,49,19350816,1,0,0
958,49,19350817,1,0,0
959,49,19350818,1,0,0
960,49,19350819,1,0,0
961,49,19350820,1,0,0
962,49,19350821,1,0,0
963,49,19350822,1,0,0
964,49,19350823,1,0,0
965,49,19350824,1,0,0
966,49,19350825,1,442,0
967,49,19350826,1,549,0
968,49,19350827,1,0,0
969,49,19350828,1,0,0
970,49,19350829,1,0,0
971,49,19350830,1,0,0
972,49,19350831,1,0,0
973,49,19350901,1,0,0
974,49,19350902,1,0,0
975,49,19350903,1,0,0
976,49,19350904,1,0,0
977,49,19350905,1,0,0
978,49,19350906,1,0,0
979,49,19350907,1,0,0
980,49,19350908,1,0,0
981,49,19350909,1,0,0
982,49,19350910,1,0,0
